gama1,gama2,beta1,beta2,N1,N2,mn,Fn,kesai,an,E,nu,Pmax,a_len
3.156321786943711,4.806713799518391,-21.103991333295493,11.592586308789734,22,83,3.536632690345579,87849.45298441876,-6.179920293055905,23.135422699826,206960.65541812486,0.36430436014187106,1599.9796519662702,34.04961155685763
4.784171539930055,3.6158988377495236,-18.87626630188677,29.896914639144725,32,53,6.034119993129617,13514.732767760668,-1.3900672724941892,20.178429957330565,194754.72768996714,0.3211406199303472,407.0559357049535,39.81506036294075
0.7391329098237216,4.5332288575308315,-8.57241567493897,-15.587351897958813,33,79,4.846852936560019,95393.65585160228,4.851803288380516,22.56653465081427,199106.5434008368,0.22017130850854358,1018.5040582961606,49.8377100963499
3.075577925413672,5.838152099791099,-13.112681045109326,5.206190702526854,28,89,3.8243411908920892,80373.21288540609,-0.7624516071759437,24.31414780102249,211331.25798148505,0.2869380592820755,998.6365433683218,61.99014193888202
2.4744204928268556,7.869195282114943,15.560237424503086,-3.4611299758252585,34,67,3.481321390143738,66608.26480252678,8.7618044806078,23.92708933577795,194564.91433562658,0.31168149724006994,1455.8405765058735,23.904136539307267
4.602732714241346,3.494481483565262,-4.906924205153523,-19.245135959107156,33,61,7.4713838987121335,47256.20080375041,2.4214560872601787,23.351553653498904,181793.91670565266,0.2297090852664053,481.4597518238085,68.45735276126388
1.0909464706753014,6.370457442388322,14.288555443691493,-29.568935725186236,32,59,4.566948593167352,98956.1205357351,2.187078885050596,23.157461782590932,208472.22927638234,0.39312359054136337,960.4083976021743,70.13972345977089
1.430125986503579,5.253211951147468,9.580433508433956,-26.08111526014288,31,88,5.974595776489004,68006.09045495716,-0.6286332949316105,21.611049427493207,200190.95848585304,0.39190202783103634,712.5949925500327,67.50302177324728
2.6959601843834338,4.222046792976467,-26.175097527839924,-26.97328370532083,28,69,7.654288103884106,49595.035461035885,-3.5884778491982727,19.845939068292452,188460.16415195374,0.27182563720229297,528.4219892242023,58.871007044503074
2.365623727131141,4.602770810700283,-3.2732997984437624,20.47812806753256,31,57,7.380716255467576,25401.416893163507,1.3605245838345752,19.78212097924515,197134.99560076548,0.26734332741096956,498.68603539129333,49.315797527243475
3.6872678377366848,3.5728851277221474,2.3806831517728284,-12.641143145837091,23,88,3.883024259173283,37838.50542520176,-5.53002993638498,20.83606854547341,193548.49789363943,0.3547433614161388,1152.97157285166,29.411387185359512
1.2560384195488368,2.947934003384288,-27.175539554776847,17.90508361132364,37,44,3.285683442412509,38440.33764565294,-0.03164112297384314,19.391268446005526,219303.9491996393,0.33736561742907145,976.6083671186116,43.35149406949275
1.59983557673062,5.459555508266272,28.543304233743584,6.841173390844432,27,45,5.980968412840404,44804.38028045326,3.6665557535950697,20.078013702022883,191572.46740821452,0.2432405221559263,777.8894727336439,43.003821397540676
2.848821813721656,2.7425502118195175,-1.9826477419777078,-5.94037726377109,20,83,6.153758098315756,33361.734520635335,-5.365891116275558,22.638940984066153,216643.4801183837,0.28660188868569175,868.4822960480944,32.38514958007099
1.8073694000787557,2.724536195662472,-7.515318667477327,-21.580753095696508,29,79,4.36527201054552,17870.119949721437,8.141080644962297,20.812162880426953,200746.0126583582,0.23937150707899207,831.7686175843321,18.37008300158103
1.850743406237801,7.634900944169433,-22.73126398074292,13.02722125693321,27,49,5.640153770016284,68409.6998722425,-2.2005119174379137,24.06522641538,199676.0234887374,0.3505039183983375,788.2435781058232,64.37234276648138
2.7771713524203756,4.381919925008211,-6.593989584644909,0.6749158405369187,33,49,2.1300262920606237,21077.723536923797,3.767868403465478,18.352386904373546,204202.07477659077,0.34368069644736143,1412.3843518417793,21.70690011037032
2.3229260100620666,2.8097718538590764,26.973190123690372,-18.02432346427386,27,49,7.793829802134181,15788.519361102855,-7.700341233401663,18.68083631819864,211966.37502626417,0.3276683033827073,663.0783699916723,18.41367798452427
1.8758014825562321,6.12165704331085,-3.6008210389648667,-11.153709398328733,18,86,5.320755086873605,96861.9704489117,-2.352970701960828,20.315538551932868,192009.1888032812,0.3137000965558433,1183.24778433049,62.51863582543097
2.656594626215136,5.992526175265837,-13.661054865653373,23.69169719503948,23,65,3.6914744931028105,82010.81333970887,5.4345552702935045,20.499686045861786,198802.35067440753,0.26201681939335864,1541.2595711183487,35.78333803393947
0.9491427656589082,3.7814431893197282,21.175096113461727,-7.653039059891718,33,62,7.075256755531895,25013.12982320232,5.196067611440791,19.094362029013052,190917.42016488453,0.2550789474720975,590.5877911681091,30.746773527755003
4.001537428062598,2.499832960592845,-10.895325106147027,14.111177182099254,33,74,2.9748446162874482,18189.092432267047,-8.991407193828081,24.901692861224976,210117.10424774286,0.26563289785577193,1039.3236777335007,14.857470345877623
2.0331035035232223,7.759704507130395,-4.629463528905262,-29.72452164856781,17,72,5.740712269273286,71576.42801015,-6.56133633226023,23.212264358073043,187356.78347418664,0.344067490747321,1159.8617930177275,39.88233391431875
3.221538660113631,4.66948133742724,0.42054144478485966,15.617524175018872,38,50,4.4742057136213145,18824.87170174769,3.455122116210612,23.65766491765399,218798.36277488119,0.23883239045045782,640.2821554333085,31.952699571203738
3.421992847546721,7.268004847737105,10.091561855109163,-3.6149928893746583,27,65,6.724333137646949,46906.45082216551,6.425647775269873,22.55486946342195,196732.04031434513,0.3891163602032053,910.9119175598523,31.11925146730428
3.1877030203457424,5.240334098403096,-25.491942013892874,-23.684139151134772,29,55,2.2801694346963495,88320.51334335473,-8.840181276911258,21.871387599452113,200960.97482617587,0.35783605253064743,2236.309879871243,22.116369571996373
1.8434166124945095,3.859719632505082,4.8921991260992925,-12.854478450226328,32,77,3.2990738066052225,11461.792741483032,-4.2696857100958665,19.924596283239193,180174.70043331725,0.24833172441431625,658.7129288286254,23.08591513621747
2.5912315205568484,3.401237162429033,4.5502416240884855,-2.3833689881740625,17,73,6.571333113323029,24155.400051554025,8.68768544707316,21.542134244175905,186712.90264059146,0.2728389135703881,923.8756328608218,20.400164700400275
2.7475778898381638,4.354226451537617,-2.8219787570837696,23.20888265742569,30,84,4.7162754030412275,81729.04527582257,7.8746187004590595,20.98555952465805,187224.6163741042,0.2156540705331496,1215.1500015394042,33.083452223844205
4.823983376924867,2.8592813041501497,26.1917212687433,-25.46340190815646,17,74,3.2141813376940354,53487.567968097275,7.3892882154864985,23.92183050498075,186186.05768311222,0.2811402528904773,1442.5570158226342,27.025917036235924
3.4322133398322974,7.577829949180816,-6.788696605682649,1.3319072075904828,34,51,3.2556454313984773,51782.96538797502,-7.34724591466454,23.78302138978941,202083.0287498968,0.20280430986324316,1441.476338022491,23.05865526134957
0.4721858916231758,2.106768627357501,-11.759699539299955,-5.561208913023201,36,54,5.586831202096228,32726.16249321773,-8.568993171864397,19.80407811311713,215791.7828818262,0.24891453930272645,1026.6711178450291,19.87094955084291
0.12111536038088469,6.487495823424927,17.176911054787155,-17.44607307005887,31,87,7.6426448128667035,34261.31391647463,-6.9176362716276,24.951864992195624,192898.8940625201,0.236307578242584,540.7321023838157,33.98906117961725
0.2279043080382777,5.071808471204552,17.63130472733976,22.80127814088887,26,62,6.520187959996454,44435.43795030995,-1.8527172476646658,23.328656750754533,182210.78416847458,0.2958764501553276,564.5474269518561,61.303491396306505
1.679769477337786,7.274442662452852,-14.916745888478165,-6.6275611928063825,32,68,2.064286245910435,86126.20371815113,7.053553129088449,19.928779439315903,202933.7833394745,0.39187584342091336,2491.413163588094,23.711036046015803
4.826511848596936,2.221669383831541,10.587118274848415,-14.783955839054713,23,63,2.473751059929617,50377.97672986588,3.105981564745562,21.964090414830295,215798.66170236154,0.3013522120052857,1503.5024315047688,38.92148837872604
3.2519956670474475,5.373648280770543,16.475087244775757,26.317696029412716,17,75,5.752519583462648,25246.26337875885,4.699454765488184,19.89234138997621,214072.66326452332,0.3015352650509029,868.878069905262,31.28066414662196
2.3262794428964195,2.3749609392980826,15.426547814915118,-18.332023029104377,28,81,2.79539481638928,53678.24126680638,5.895657419835532,20.199398199824422,197295.31805002084,0.3813967325057672,1545.3174895744385,27.869537642684225
4.320145548834317,7.2730388013019045,20.2532216496325,25.8792755342021,35,74,3.279223518962132,73710.29767757717,1.0919882042819964,19.865293618513594,215850.1398137261,0.3946238357296205,1165.3027636295171,54.95603450180705
1.9418590216309313,7.810251482202082,-4.763600431143754,5.957847255153261,19,69,5.490776349692656,95968.96969458365,-4.872832491677413,23.062722690136788,218716.07515903184,0.31306013867381666,1390.8001980045985,44.46711332128847
3.797037533140772,4.623804627193497,-15.528721817181488,-18.4702609999134,31,85,3.192435278850738,37567.501168297575,6.885556580903181,24.201116092073747,182722.6944566334,0.2721889428625333,994.4913242920109,26.256340723594782
4.776246469972628,5.113186589670696,-26.10347539808569,-21.754741329220977,31,69,3.023531265933732,73433.48583450697,0.5668069894955341,22.709046743585713,205708.64456357935,0.2506472488170485,970.7061610930475,60.09991700959762
0.1657912086895523,7.81827766650321,-0.41835803135412064,-11.362641981422524,23,84,2.983106351238094,56329.80812443053,-7.721618249280683,24.564226898875503,202187.6635152108,0.3144634745378004,1637.1521501005832,24.666768714129272
1.0424485894957451,4.421424180301589,7.774880865404988,-5.184572516516294,18,57,2.4327893436563133,11412.625292367584,-8.690563837289174,22.793377185505875,213928.30028587586,0.3239666964877128,1548.9117876391028,10.28686846554594
1.7748121382290265,7.73061159051708,-5.543468009345595,8.911953688595297,24,61,3.384624472848458,30875.852568741364,8.752530743549599,24.284457005240426,208171.6756017273,0.3022256092787816,1432.193747044847,16.950505912237585
0.6386821751995625,5.538135542261927,-28.002945433703065,-9.63750929721812,22,69,7.8782420818363885,65555.24402274951,9.997699271287729,18.877018714356517,191639.36581092107,0.2796671647194779,1039.695577930353,26.674315529761607
4.757057901818749,6.91442920770888,-9.315254508178839,-6.491974666255704,37,42,4.743820569622634,38390.033822088546,-3.2718029650463807,22.97388933831576,200372.21514682018,0.2848481009467849,789.5161721227757,42.05888589377688
3.9502846995649072,6.302279714688995,-18.152564607762258,2.5801843024146365,30,40,4.180948230624366,86789.40649028057,-5.205719295330546,24.710602748636916,205881.12044247228,0.3051412662953332,1404.7328435785103,36.50394810801722
4.09228788232792,2.434031327341601,10.055405494742779,-18.748727303681434,25,83,3.2072348753082496,94115.31325333315,-2.6892071853319957,19.98791289866399,202125.89603806584,0.33599583868656774,1438.3801777132207,55.8938460633203
1.602470235553513,6.180611458663203,5.2040086105676195,-17.495640378936507,35,46,7.785651491687361,79980.90203518566,9.472930108400337,20.918822268881833,191873.9669603733,0.3010708116051547,1081.600233091774,28.698771495685566
2.775138734182861,4.88554552708063,2.2971979565253378,-23.969127257115616,22,60,2.0725561710038143,63357.473543061424,-0.5583896054895661,22.8991272972881,214478.86773496127,0.2719923239630515,1737.9439059012975,41.720714853710604
4.577803324133597,4.394262458840073,-11.462093656713385,17.04946084936107,35,47,3.4641920757246765,74324.5882880848,-5.047788180128389,23.600790257642828,200678.2345137344,0.3959371140896665,1430.5195405344105,34.25170112485125
3.3739631620319344,5.661164555557532,-0.7892965693499789,28.174330155962863,33,69,6.456477203516733,97776.22200619208,5.303825247795322,21.649135412703693,207991.19602263236,0.2786553626102892,963.8456521000935,49.413555839812894
4.293420453237582,2.5767670015650745,29.14876124307721,19.918835428443593,37,72,7.74753816270654,93096.85480824471,-2.8846245874416576,21.48675110464091,192664.119780679,0.28326292412096754,556.9312118846647,85.09923359208766
0.8200279901139029,4.272010218850051,18.32062986701856,14.677124803988605,25,52,5.97176202788477,91483.1969356079,6.226546360668614,20.851088549768424,208465.538131445,0.24659144631890575,1292.5086731879026,36.31062939086174
4.3845760848236015,3.02012687666296,12.621622842788085,23.329743179299548,33,83,7.05701507331563,79436.38735928098,3.14242606311214,21.26639632876698,210599.64037135037,0.25652215008923585,673.1288162079182,72.39103050903562
2.928760759995333,3.5568927124266088,-17.983847776025385,1.6745316930346021,21,62,3.0785735291279965,95133.33682849357,-6.205688990812792,23.84956952376916,187096.02212342058,0.25410554058689905,1787.5809537748926,32.48850155025163
0.8331574808282531,4.0387414679782925,14.918057295341178,-21.317280505451556,18,54,2.261270985258024,85815.8436156884,-7.580700185828764,23.89590354870334,201948.09571678325,0.3010994322638447,2622.1382794523897,23.74198508515656
4.5959984429137215,7.0208355946378,-8.719991301861064,22.427368074783416,19,65,2.0671128351552235,51849.900600392575,2.817585964474244,18.16706177668559,191330.57973624096,0.2829427195918325,1869.3408211371254,36.39153816419385
3.6861650290751693,3.2541014397255874,6.666134408872637,-10.268731580167398,20,83,7.698944333296043,42579.55923835326,-6.5918029488783105,19.342643834700805,181847.79969851626,0.26403466526579017,846.6097476347438,33.265767812234536
3.849643060463455,7.472470454047585,-10.991817583542154,-13.807492961371373,23,59,7.0509154408912895,22945.14897575792,-3.7759494781548444,19.375903036236135,199919.68424126264,0.343833057222386,639.8341494265411,35.64699078178685
0.8175717338362538,6.119380343566628,0.53623374984927,17.7422933129765,33,61,7.155934722098792,41968.687917410294,3.30267650555648,22.97415199998128,189151.7308174546,0.39907284717621827,594.4107688869618,52.028325630905435
2.109036099236195,4.0435909016855405,-15.065643915891213,-20.65700253532536,23,68,7.777342994601433,84431.69780551035,5.452491969484436,20.942997088415222,190702.44446095615,0.37677732311585116,926.0108732528386,47.492798324778875
2.1566588408194636,5.90262631101988,-13.672571482673945,-6.760129299087168,39,70,4.41828597541859,22803.542433740506,-9.548732117245544,24.25766162193837,205620.973260806,0.29028197684072166,850.5784598706922,17.296044020623846
3.695345630943375,7.275718980793558,-8.849708543458597,-12.698533927732793,25,72,4.19653379969504,18356.7236552517,-4.597435193958802,21.483303988228393,202059.04681952402,0.3491913498406912,798.8118548985974,25.95744866039741
1.101615554910659,6.746060569446328,9.08448344558532,20.340699879340477,33,66,6.187261111108377,44222.959440513354,5.515306081846891,24.303195888263545,182767.34828764922,0.3272733848142194,701.3311962781805,37.141464343900154
4.302269938073048,2.428418804991412,-26.860525778574658,-6.063000208567477,32,62,3.6307450682245257,47225.158404497924,-8.980658967585367,21.574283974465143,219135.71499691505,0.37048404499201565,1429.553312260257,19.647156756129437
2.3968114587079135,3.827836700154296,3.361140251909873,-16.203026757320544,17,68,5.269398516351881,86571.98940661432,-6.866414083267718,21.937635675476617,215780.52404101583,0.26392357079912504,1602.4949354727203,33.92199123605266
1.3841507046084578,6.564064144338894,6.79814112095459,22.9037404476872,21,60,2.342719768143757,37800.72322398291,-3.7205728462262524,20.418081637916067,180695.2923208049,0.36280399499196,1522.8616544392034,30.556053813748722
4.435449657818562,2.54196697526903,-5.081059508069728,20.390964930664282,34,67,6.046817965378658,51137.09608762008,8.939707533710944,22.146837462753172,205856.60563320437,0.29216857437293137,989.1498222443371,25.610153382142013
3.580685478392815,2.9635136087686362,-3.8398116626583167,11.965881812336661,21,51,7.125239504718788,58338.70157296827,-0.23038424752855668,21.260887883208092,213314.6088536819,0.23401947384053326,832.1860291210622,57.854728835322874
2.9989546564556413,6.6166676402638265,20.976400772615918,11.761895944081047,33,71,2.092808124133557,42301.43762836038,3.7023221397407298,19.462214164968994,214759.85306699204,0.2498645827815988,1467.1368396573225,31.004944586942
4.114172007200447,5.851316317146024,-21.921507248428412,18.598621469222465,18,55,6.432539179662,22577.1123361916,6.574511620253091,21.223558282260907,182359.2249215412,0.24436438676854982,755.5644886053618,23.620230624138006
4.79033871462028,6.632627628812705,-10.72906381717478,-7.771548765535027,29,43,6.630911229439298,51307.72818885947,1.3394636139886114,23.521577078615877,199607.9419302901,0.2061264978136043,655.5180853253811,61.1321607999588
3.496767627827022,4.957365110426959,17.52263299306682,-20.081241704324476,24,84,2.0040039025576117,50273.04078414763,9.35206158391248,22.744669035781328,207066.78936388312,0.24569084651280113,2095.3184290319937,18.42657291494076
4.404871974735152,4.061796404104903,29.54295107286721,-14.544176582481548,19,89,5.428559824752446,83907.78309340181,0.9319921226160126,19.681258756294287,218472.14071624132,0.2931481828605889,1009.2334905261914,63.005141277145455
1.4478750459313299,5.029790886104828,-25.7488603139994,-17.74722500266796,38,80,6.2033402817781,97613.74622580378,-2.7391864266656114,24.277006981522135,201653.53537085443,0.3756590145344345,614.699058466792,86.0824264086658
1.1315430186237407,4.2981091159453655,-9.931409112901832,8.35726525321752,35,42,3.389157246226217,60834.55118883808,-2.700072679197704,20.43924704830455,205222.05088696524,0.3347119286061653,1238.215933001802,47.084205778838694
0.6304884544012388,5.488876484602477,25.830107703030528,15.084138578305264,30,47,3.0874955649014773,53120.69771194793,8.924824042783136,19.316401991019934,182936.2244278717,0.2766893282762561,1717.7817557926328,18.99046528590152
4.741590383178276,2.268753128800001,6.898150448549778,-1.7522930730102928,26,58,4.036107194238578,18367.28008180854,-8.368793622559016,24.628981028897083,204836.11301934838,0.31417047825771516,1023.5643915468341,15.669452030945134
0.18861699974404114,4.470876966491895,-9.620850643771952,-22.914119222354564,28,86,5.620448296013731,31026.002718430464,4.94482624948243,18.759624705707097,184441.15383691492,0.2880486946397025,701.8501317264248,35.94025471162295
2.1185875619656276,5.976448599023798,27.306694946625527,-27.64575919929171,28,49,6.937659269224889,63763.20869663611,1.1346373086809116,22.82837129715895,218943.55523208546,0.25458158840178474,619.5594613680727,70.09939635974997
4.905543890422404,2.4037256669010834,-20.439640951023264,25.152403328107162,24,54,7.6857352403245915,41787.14787741013,-0.873797173774463,20.734445169923468,183518.2585670364,0.3380535142136274,548.3562895290413,60.319904271556624
1.870120412366874,6.274134778038059,29.694758102612816,6.179818219504156,27,47,4.08671256231623,27035.906710534877,-3.9882937973405053,24.927564623387365,191196.0352601774,0.3367539625669034,775.842253222402,31.92950601703681
1.9634775609209865,5.214900593334402,19.82969206787176,29.385671938795134,35,72,5.613632384133283,11228.238599242683,-6.026574959272307,24.099314316972205,203370.68406736685,0.2064806781360902,436.7416205873186,22.81025606621093
1.7950207676802332,5.9187196655193635,-19.43916364560682,-4.3344913791958355,23,66,5.998883991775617,83213.36621255003,-5.6618082814198765,23.260828195567864,197185.48032481247,0.33762028779900655,1081.968603724885,41.01159114473525
3.3450281013516494,3.0794550982942215,-28.668490067197073,-9.374372556159951,30,59,4.898740232895681,71681.75010995407,-2.1153618806082175,18.666972142576867,217077.3833462445,0.2914748267837271,889.947382741086,62.014440261232714
2.670776432700021,3.787587785549189,-18.815479154536238,-20.997395835267607,34,55,7.456167855640928,98068.16515388206,2.0140812905382504,24.598669079972677,187414.6530550765,0.32212181785525684,593.7539965997214,88.80377854102665
1.853276507137304,5.951899511805719,25.218135304171625,-12.466417201296274,19,88,6.004274049636344,21615.97907925763,5.680647909611217,20.57468188393738,180857.7327137462,0.3119966100020858,662.5787777128378,28.64977795779238
2.148088506909796,3.808802084530576,10.977568934401866,20.37607320816288,19,54,2.8593361378586652,32988.34913106296,-6.67392770171862,24.741546860178815,184348.74695272057,0.20195938540930483,1407.176454407448,21.30775603309653
1.9986858419786053,6.938831771871586,8.408869979912204,9.876240876564204,39,64,4.51100714527343,75643.29826919752,7.1365981808982255,18.126137150011907,187985.12703745402,0.3873345482523394,1427.896231317515,28.6304259713418
3.1837569188310315,6.109692201622786,7.23613193616395,-7.315152941152601,24,76,6.161833620982307,48099.122189502115,-4.274392880237883,19.3815441532404,211019.71484615063,0.2298221177108368,899.6184508102074,41.70875974924678
4.450305342681617,5.655642793101551,-18.381783939905546,17.07381632492821,23,42,4.563890949802232,75248.32725089681,7.473796815915513,18.453026354447463,210790.8322199063,0.3695477383860806,1919.8044806361909,23.970364922511113
3.910710161443099,7.942496681628057,3.4566753595814603,-27.914366003010677,18,82,2.183732133877373,47654.754083348496,8.991138385508187,21.682469451062587,193489.26995488914,0.22771313712420727,2119.153567561863,20.407945046320833
0.4671155847798386,7.675994007891656,2.5659492387381206,-15.537549276284523,19,46,2.1363754428044737,59890.77457665452,1.354335117974589,19.38398957738945,187113.65203713076,0.2529160497634027,1924.982470643086,38.542268150563096
4.485165915547473,6.102094525085062,16.283191653157303,-16.05074088560201,39,64,4.60440976688971,84613.7849299269,5.805221529197482,21.9402158959217,202045.21398195208,0.29900261555543245,1118.74911299837,38.82883858685477
0.7378505109110503,5.671576251170155,-18.213546599024536,14.496802876423686,33,50,6.069953442736377,76639.8991950378,-8.606558329130092,22.78819019807754,212528.7145705022,0.37493835722402846,1264.1601079977452,27.26609838643268
2.324953441247594,7.077615149692964,11.989883149093558,-12.3452171415794,26,41,4.550167188555033,89697.6762549704,2.77929430231935,18.378686047114158,208897.58071097807,0.2128900972748604,1310.3128635084518,55.700758699075486
0.9007445071771979,7.109269236338578,11.27938082880253,-9.604118899484611,29,41,3.864736018218585,94796.08300317402,3.5494242124754543,24.328941331992937,205115.86053235992,0.2132943777935803,1314.0590532549013,49.35200613510937
1.6762300680963875,4.707772111569994,18.52821123550183,-15.291838769016927,33,80,2.580621673010391,79624.12433494878,-5.820847394037598,22.6742899430931,193044.1534687221,0.33826877689235035,1539.3819094039352,33.06279097930324
2.308778332082722,7.353505949473734,1.8470480883994718,26.392031885263677,23,40,3.881317358717087,15869.995925776962,-6.813026160422548,20.740210570334945,213087.37382176422,0.2045324629567413,1129.9751634795628,15.478338656393735
4.585626856564234,3.4572201115231826,-21.017373590539147,-2.575144765086417,39,64,4.02382733959072,87561.6278241167,-3.028118714410609,21.638740169979034,200640.0292450838,0.3226444142160452,970.079425248485,60.092684690813805
4.9541357967128725,2.869924161248094,-10.068637623015924,29.588071148551606,36,80,4.728158533478062,26220.52895014942,-0.3727182986845037,21.934010609107276,187433.27924877682,0.3050600902359491,507.922613802923,49.64695796260908
3.7940488187528447,7.967843685177682,-8.225502436889862,-15.765166529491342,36,89,6.334757906372162,53660.88545150324,-8.293201033534375,21.902619091728916,191833.32870935625,0.2566315279344818,801.9557648244212,31.250151044069984
0.5738220022838652,5.220247369869336,22.50860266598501,15.66701963496157,26,49,2.4381356723798877,47382.3671305955,-8.42662515137677,19.3880694599253,196450.89744513563,0.2395896410205597,2074.8601022760517,17.08954081282088
3.13640737646021,2.603159971647441,-17.46186446867686,-3.7996875807338064,27,55,5.649607686516907,38371.9047615404,-9.745846041883398,20.693779194155184,210628.96321186103,0.3459578212156037,1204.7056193231226,18.680512670132774
0.5242288034492565,4.516881252192087,19.19568692523358,-29.630805073803536,26,66,3.0959300120587243,47471.74589670047,7.000888968371722,19.770141014264258,216903.3961881965,0.21413396130071036,1453.8703172675282,24.809028053235
2.8472275764000465,7.106737783104191,28.657000260102663,-8.827578541493764,39,66,5.512593263712566,61581.107548187945,-1.2957148348015526,21.643646875427102,207170.1709612097,0.3542064670460663,648.5834652723286,67.33044806140691
4.690943904814012,2.145563761568339,-5.515640486169069,-24.967651995617025,25,75,2.5149918210456725,58630.99857346751,5.821801360708614,21.47771500527574,200853.88186466653,0.3455137971379231,1716.6627594698027,28.78824075201734
4.852966821029787,6.702644602327521,16.31205350323733,-24.545461237068444,24,48,5.658399392971848,70192.30669466307,-3.67886913404206,20.412798829257323,213709.72656571286,0.2261229759508277,1017.0287581598889,49.970061171449906
1.9077853758287882,6.123825520200171,6.018550074312394,23.40620089069653,29,46,7.391539344649441,63689.350423236,1.0516435653897531,23.63338628278956,189642.37221824483,0.326572246498142,647.4701936999335,68.53212726273946
0.6462715568269516,7.082030199154488,-5.671713974886618,-4.19586015246896,28,83,4.674663325496858,86444.98105748727,-5.093824087231203,23.588339538823494,205936.34253278078,0.3302943883100248,1170.837648299049,43.72297867885972
0.16019156681745833,5.712988723426212,18.596901448294354,-28.265852129490913,31,86,5.516819095544408,80538.21010924279,0.6506588425273598,20.088504778877123,184005.4267278307,0.28786775680548565,697.1886721617667,74.26710907871228
2.155836395795694,7.990545345129351,6.134110113398606,-23.627944431039353,31,82,2.851965417156024,72647.70428529778,5.257979174768053,20.68579437522852,207658.0094590457,0.27079635480822356,1474.8286321096273,36.17579270522013
0.48140905394404165,3.692614770984729,0.8886563059602466,-9.18057912728053,35,69,5.787204823168606,25751.854305426015,7.9864140358012286,24.576384246231555,181638.9223218125,0.2644114671301024,672.4417376043698,23.327085106520077
4.96587243866713,6.382503858770127,8.112313177061388,11.342277778570299,21,76,4.987878798132742,75616.26275753303,-8.378730453955182,22.602021937218666,208018.71987111252,0.33229679292614367,1550.9603646156863,27.627724512869055
4.331451385381603,3.4306506745502245,0.4997653934701809,-23.83961155135676,36,47,4.17835059002253,45106.735364643224,0.2514315759723491,22.122446668196663,212916.9815988951,0.39938478370199537,877.1564901021604,49.551048724584284
1.2287035171921912,5.597320882426295,-20.259392017726313,4.134928851183005,29,87,2.5029209368115493,48387.13720386856,-5.391534753710058,20.146626846208797,180660.85587215438,0.3885657213926706,1429.7981295068748,27.965139101623212
0.337359765055844,2.5661632619428927,-17.76936397457319,-25.059313753776564,31,54,7.776272451441303,32254.25483097418,2.569406842681019,20.1658200362141,216839.40660307702,0.2906606381095058,507.62394602069526,55.07990077571925
0.5158289755213805,5.032209748687758,8.228256025362782,-28.4369291453293,39,44,2.371025182034618,29275.515343989664,-2.3038648846961713,19.98314388947248,218500.67308681647,0.2749589500983402,1056.9543674686124,36.365942587575034
4.507550753248787,5.202351176062356,26.310550329448958,14.312080178471739,35,59,3.02263830890269,30927.392401663594,-3.4237108622830874,22.49420656381941,196256.8457470431,0.22541642222126856,846.9918205591126,35.78125413488461
2.7660888119295235,4.477795250839797,27.880350467937006,-17.517182200276054,23,82,5.707037848123884,87243.80659764897,-6.3051623527811005,24.863280074179734,215469.74134237893,0.2982226629413564,1025.3518793055205,41.865532131952435
0.4516810027895314,4.639998835877721,7.839700501463177,-23.075929439392755,27,74,5.318471204874898,92514.10197729281,4.892911435740434,21.52847291385922,183522.12255756537,0.22579359467142013,992.1745143358481,51.57143447487121
3.264623831407292,4.335764515357074,16.365107851452038,-20.093924229864015,24,58,4.324369841760911,46319.34960700465,-2.693181944170224,24.520185636576254,192910.73527293938,0.374437485778314,840.2510427566501,51.30354667448248
4.564475257875984,3.8963287967517344,-17.271872172949266,-3.947874258364145,26,75,3.1601673273831237,31556.611424796152,-4.341195447630236,22.437284516190186,206657.0058211626,0.38468788880566185,1089.841280977049,29.283742615459474
1.4937228913010545,2.1208693793277367,-0.34030804535538905,26.95180123561019,19,53,6.082641096283833,16387.66000368967,-6.882732253270385,21.355732067121295,211367.5909140774,0.2571644106410086,820.6123413152395,19.82442123353422
2.565367883021092,7.116286267389675,10.470671479703746,-20.63488084343504,21,47,6.443836533194116,12070.316104724516,5.28743140856961,21.982226080085997,182803.32163399615,0.2839026070586209,574.3490915922961,22.623488899630363
4.6661648316543,2.210876306115015,23.10973609135212,-7.907715329544814,26,71,6.965625962687337,16448.722409872087,3.5919640974097966,22.831944961451853,196012.72627957264,0.2556085688871926,435.6724507005927,37.002572420311516
3.4402278044376735,6.965675843107552,9.891892371388003,1.4850460315183263,26,66,3.46608624207028,97338.11492217118,1.5984888349331534,23.857075996669938,188625.3710226966,0.31992556761529467,1221.8013863664657,61.67538256496877
0.7879566225339953,2.856843085013387,-17.594495774321835,-5.625783328448534,36,79,6.550979256283191,62404.863287806766,1.4477496764932685,24.529578455464165,207625.39809694022,0.24716727472541383,549.8857406244267,73.61116350377361
2.4614880893794924,6.971345304268219,-16.58336229324196,0.6413974308450285,25,76,2.4244357658882563,12244.404565156943,-3.846085188768912,20.512816214623406,202429.99804109763,0.3057053380763032,931.932834921705,21.247484944579575
3.3359396475966796,6.4803873942084955,-24.06072784435258,1.8770740235468324,34,63,6.615024002086073,43784.26528656743,-4.099369674033483,23.27674846057179,206924.17063485764,0.35326733523959597,639.8414428964394,44.273409914613104
1.929160196190338,5.217180152579383,7.349347029318928,14.350484776254952,23,78,2.830608059104735,64087.59350135596,5.627589182412571,20.37753164844576,183441.43770978277,0.34056629587143306,1720.1385601079862,30.050189669814483
